t,U,B1,T1,E1,P1,B2,T2,E2,P2,s,theta,F1,F2
454.1,0.7649316326313217,1.0,0.02216449605498535,0.029429135815233178,0.01091483020710636,1.0,0.022277854702223786,0.029520263936264605,0.011300750436864314,1.5,0.196,0.3810663881260094,0.38095637318768116
454.15000000000003,0.7649322424599206,1.0,0.02216438720307972,0.02942913698112255,0.010913659222728564,1.0,0.02227763789903307,0.02952017872649386,0.01129921478564445,1.5,0.196,0.38106679759639084,0.3809568872463481
454.20000000000005,0.7649328517185933,1.0,0.022164278452302334,0.02942913814527986,0.01091248933031666,1.0,0.02227742130045456,0.02952009359703223,0.011297680570660015,1.5,0.196,0.38106720668490485,0.38095740082322344
454.25,0.7649334604078721,1.0,0.022164169802559287,0.029429139307707495,0.010911320528853009,1.0,0.022277204906293875,0.029520008547803858,0.011296147790568947,1.5,0.196,0.38106761539190737,0.38095791391875966
454.3,0.7649340685282892,1.0,0.022164061253756768,0.029429140468407822,0.010910152817320915,1.0,0.022276988716356833,0.02951992357873296,0.011294616444030438,1.5,0.196,0.3810680237177535,0.38095842653340833
454.35,0.7649346760803759,1.0,0.022163952805801045,0.029429141627383217,0.010908986194704633,1.0,0.02227677273044943,0.029519838689743828,0.011293086529704933,1.5,0.196,0.3810684316627987,0.38095893866762104
454.40000000000003,0.7649352830646634,1.0,0.022163844458598477,0.02942914278463605,0.010907820659989362,1.0,0.02227655694837785,0.029519753880760814,0.011291558046254126,1.5,0.196,0.38106883922739765,0.38095945032184847
454.45000000000005,0.7649358894816821,1.0,0.022163736212055512,0.029429143940168684,0.010906656212161244,1.0,0.022276341369948473,0.02951966915170835,0.011290030992340954,1.5,0.196,0.381069246411905,0.3809599614965413
454.5,0.7649364953319621,1.0,0.022163628066078682,0.029429145093983484,0.010905492850207367,1.0,0.022276125994967852,0.029519584502510937,0.011288505366629608,1.5,0.196,0.3810696532166746,0.3809604721921494
454.55,0.7649371006160328,1.0,0.022163520020574604,0.02942914624608281,0.01090433057311576,1.0,0.02227591082324273,0.02951949993309315,0.011286981167785521,1.5,0.196,0.3810700596420606,0.38096098240912263
454.6,0.7649377053344234,1.0,0.022163412075449987,0.029429147396469017,0.010903169379875392,1.0,0.022275695854580044,0.029519415443379632,0.011285458394475372,1.5,0.196,0.3810704656884162,0.38096149214791003
454.65000000000003,0.7649383094876624,1.0,0.022163304230611622,0.029429148545144456,0.010902009269476178,1.0,0.022275481088786905,0.029519331033295102,0.011283937045367084,1.5,0.196,0.3810708713560947,0.38096200140896047
454.70000000000005,0.7649389130762778,1.0,0.022163196485966385,0.02942914969211148,0.01090085024090897,1.0,0.022275266525670617,0.02951924670276435,0.011282417119129822,1.5,0.196,0.3810712766454491,0.3809625101927224
454.75,0.7649395161007972,1.0,0.022163088841421243,0.029429150837372436,0.01089969229316556,1.0,0.022275052165038667,0.02951916245171223,0.011280898614433993,1.5,0.196,0.38107168155683163,0.3809630184996436
454.8,0.7649401185617477,1.0,0.02216298129688325,0.029429151980929668,0.01089853542523868,1.0,0.022274838006698727,0.02951907828006368,0.01127938152995124,1.5,0.196,0.3810720860905947,0.3809635263301718
454.85,0.7649407204596557,1.0,0.02216287385225954,0.029429153122785514,0.010897379636121996,1.0,0.022274624050458654,0.0295189941877437,0.011277865864354454,1.5,0.196,0.3810724902470899,0.38096403368475384
454.90000000000003,0.7649413217950474,1.0,0.02216276650745734,0.029429154262942313,0.010896224924810113,1.0,0.022274410296126493,0.029518910174677355,0.011276351616317756,1.5,0.196,0.381072894026669,0.38096454056383666
454.95000000000005,0.7649419225684483,1.0,0.022162659262383956,0.0294291554014024,0.010895071290298573,1.0,0.022274196743510468,0.029518826240789796,0.011274838784516506,1.5,0.196,0.38107329742968304,0.3809650469678664
455.0,0.7649425227803835,1.0,0.022162552116946788,0.029429156538168102,0.01089391873158385,1.0,0.02227398339241899,0.029518742386006238,0.011273327367627302,1.5,0.196,0.38107370045648303,0.38096555289728895
455.05,0.7649431224313777,1.0,0.022162445071053315,0.029429157673241748,0.010892767247663353,1.0,0.022273770242660657,0.029518658610251967,0.01127181736432797,1.5,0.196,0.3810741031074194,0.3809660583525497
455.1,0.7649437215219551,1.0,0.022162338124611106,0.029429158806625666,0.010891616837535426,1.0,0.022273557294044247,0.029518574913452337,0.011270308773297578,1.5,0.196,0.38107450538284243,0.3809665633340938
455.15000000000003,0.7649443200526391,1.0,0.022162231277527814,0.029429159938322173,0.010890467500199345,1.0,0.022273344546378724,0.02951849129553278,0.01126880159321642,1.5,0.196,0.381074907283102,0.38096706784236556
455.20000000000005,0.7649449180239529,1.0,0.022162124529711176,0.02942916106833359,0.010889319234655314,1.0,0.022273131999473235,0.02951840775641879,0.011267295822766024,1.5,0.196,0.38107530880854773,0.3809675718778095
455.25,0.7649455154364192,1.0,0.02216201788106902,0.029429162196662233,0.010888172039904474,1.0,0.02227291965313711,0.029518324296035937,0.011265791460629147,1.5,0.196,0.38107570995952866,0.3809680754408691
455.3,0.7649461122905602,1.0,0.022161911331509253,0.029429163323310414,0.010887025914948889,1.0,0.022272707507179863,0.02951824091430986,0.011264288505489772,1.5,0.196,0.3810761107363941,0.3809685785319878
455.35,0.7649467085868975,1.0,0.022161804880939873,0.02942916444828044,0.010885880858791556,1.0,0.022272495561411195,0.029518157611166274,0.011262786956033114,1.5,0.196,0.38107651113949215,0.3809690811516085
455.40000000000003,0.7649473043259523,1.0,0.022161698529268962,0.029429165571574618,0.010884736870436399,1.0,0.022272283815640982,0.029518074386530955,0.011261286810945612,1.5,0.196,0.38107691116917153,0.3809695833001737
455.45000000000005,0.7649478995082452,1.0,0.022161592276404685,0.02942916669319525,0.010883593948888269,1.0,0.02227207226967929,0.029517991240329756,0.011259788068914929,1.5,0.196,0.3810773108257799,0.3809700849781256
455.5,0.7649484941342964,1.0,0.02216148612225529,0.029429167813144638,0.010882452093152944,1.0,0.022271860923336363,0.0295179081724886,0.011258290728629957,1.5,0.196,0.381077710109665,0.3809705861859056
455.55,0.7649490882046259,1.0,0.022161380066729117,0.029429168931425075,0.010881311302237127,1.0,0.02227164977642263,0.02951782518293347,0.011256794788780807,1.5,0.196,0.3810781090211741,0.38097108692395537
455.6,0.7649496817197527,1.0,0.022161274109734588,0.029429170048038855,0.010880171575148445,1.0,0.0222714388287487,0.029517742271590437,0.011255300248058812,1.5,0.196,0.3810785075606541,0.38097158719271534
455.65000000000003,0.7649502746801957,1.0,0.022161168251180207,0.02942917116298827,0.01087903291089545,1.0,0.02227122808012537,0.029517659438385628,0.011253807105156527,1.5,0.196,0.3810789057284519,0.38097208699262614
455.70000000000005,0.7649508670864731,1.0,0.022161062490974565,0.029429172276275607,0.010877895308487616,1.0,0.022271017530363608,0.02951757668324525,0.011252315358767726,1.5,0.196,0.38107930352491354,0.38097258632412767
455.75,0.7649514589391025,1.0,0.02216095682902634,0.029429173387903147,0.010876758766935338,1.0,0.022270807179274574,0.029517494006095567,0.011250825007587402,1.5,0.196,0.3810797009503851,0.38097308518765965
455.8,0.7649520502386015,1.0,0.022160851265244294,0.029429174497873176,0.010875623285249936,1.0,0.022270597026669607,0.029517411406862926,0.011249336050311766,1.5,0.196,0.3810800980052125,0.3809735835836612
455.85,0.7649526409854868,1.0,0.022160745799537272,0.029429175606187966,0.010874488862443646,1.0,0.022270387072360225,0.02951732888547374,0.011247848485638243,1.5,0.196,0.38108049468974065,0.38097408151257106
455.90000000000003,0.7649532311802747,1.0,0.0221606404318142,0.029429176712849798,0.010873355497529625,1.0,0.02227017731615813,0.029517246441854484,0.011246362312265473,1.5,0.196,0.38108089100431514,0.3809745789748277
455.95000000000005,0.7649538208234811,1.0,0.0221605351619841,0.02942917781786094,0.010872223189521949,1.0,0.022269967757875198,0.029517164075931718,0.011244877528893313,1.5,0.196,0.38108128694928034,0.38097507597086894
456.0,0.7649544099156214,1.0,0.022160429989956064,0.02942917892122366,0.010871091937435611,1.0,0.022269758397323498,0.029517081787632057,0.011243394134222831,1.5,0.196,0.3810816825249807,0.38097557250113234
456.05,0.7649549984572104,1.0,0.02216032491563928,0.02942918002294023,0.010869961740286522,1.0,0.022269549234315268,0.029516999576882193,0.011241912126956308,1.5,0.196,0.3810820777317602,0.380976068566055
456.1,0.7649555864487625,1.0,0.02216021993894301,0.029429181123012904,0.01086883259709151,1.0,0.022269340268662934,0.029516917443608886,0.011240431505797233,1.5,0.196,0.381082472569963,0.38097656416607373
456.15000000000003,0.7649561738907917,1.0,0.02216011505977661,0.029429182221443948,0.010867704506868315,1.0,0.0222691315001791,0.029516835387738964,0.011238952269450306,1.5,0.196,0.38108286703993205,0.3809770593016247
456.20000000000005,0.7649567607838116,1.0,0.022160010278049515,0.029429183318235616,0.010866577468635593,1.0,0.02226892292867655,0.029516753409199327,0.011237474416621434,1.5,0.196,0.3810832611420109,0.38097755397314387
456.25,0.7649573471283349,1.0,0.022159905593671245,0.02942918441339016,0.010865451481412913,1.0,0.022268714553968245,0.029516671507916942,0.011235997946017736,1.5,0.196,0.381083654876542,0.3809780481810667
456.3,0.7649579329248741,1.0,0.022159801006551405,0.02942918550690983,0.010864326544220758,1.0,0.02226850637586733,0.029516589683818848,0.01123452285634753,1.5,0.196,0.381084048243868,0.38097854192582825
456.35,0.7649585181739414,1.0,0.022159696516599683,0.029429186598796876,0.010863202656080522,1.0,0.02226829839418713,0.029516507936832147,0.011233049146320343,1.5,0.196,0.3810844412443311,0.38097903520786314
456.40000000000003,0.7649591028760483,1.0,0.022159592123725848,0.029429187689053542,0.01086207981601451,1.0,0.022268090608741145,0.02951642626688402,0.011231576814646906,1.5,0.196,0.381084833878273,0.38097952802760576
456.45000000000005,0.7649596870317058,1.0,0.022159487827839754,0.02942918877768207,0.010860958023045935,1.0,0.022267883019343057,0.02951634467390171,0.011230105860039152,1.5,0.196,0.3810852261460355,0.3809800203854898
456.5,0.7649602706414245,1.0,0.022159383628851344,0.029429189864684697,0.010859837276198924,1.0,0.02226767562580673,0.029516263157812528,0.011228636281210215,1.5,0.196,0.3810856180479596,0.3809805122819488
456.55,0.7649608537057144,1.0,0.022159279526670635,0.029429190950063657,0.010858717574498508,1.0,0.0222674684279462,0.029516181718543862,0.011227168076874431,1.5,0.196,0.3810860095843861,0.3809810037174156
456.6,0.7649614362250853,1.0,0.022159175521207736,0.029429192033821182,0.01085759891697063,1.0,0.02226726142557569,0.02951610035602316,0.011225701245747335,1.5,0.196,0.3810864007556558,0.38098149469232306
456.65000000000003,0.7649620182000463,1.0,0.02215907161237284,0.029429193115959505,0.010856481302642133,1.0,0.022267054618509592,0.02951601907017794,0.011224235786545658,1.5,0.196,0.3810867915621089,0.3809819852071033
456.70000000000005,0.764962599631106,1.0,0.022158967800076212,0.029429194196480848,0.010855364730540773,1.0,0.022266848006562485,0.029515937860935797,0.01122277169798733,1.5,0.196,0.3810871820040853,0.380982475262188
456.75,0.7649631805187727,1.0,0.02215886408422821,0.029429195275387437,0.010854249199695206,1.0,0.02226664158954912,0.029515856728224384,0.01122130897879148,1.5,0.196,0.38108757208192473,0.38098296485800875
456.8,0.764963760863554,1.0,0.022158760464739278,0.02942919635268149,0.010853134709134996,1.0,0.022266435367284433,0.029515775671971427,0.011219847627678423,1.5,0.196,0.3810879617959663,0.38098345399499634
456.85,0.7649643406659573,1.0,0.02215865694151993,0.029429197428365226,0.010852021257890606,1.0,0.02226622933958353,0.029515694692104723,0.011218387643369679,1.5,0.196,0.3810883511465492,0.3809839426735816
456.90000000000003,0.7649649199264893,1.0,0.02215855351448078,0.029429198502440856,0.010850908844993406,1.0,0.022266023506261702,0.029515613788552133,0.011216929024587952,1.5,0.196,0.3810887401340121,0.3809844308941945
456.95000000000005,0.7649654986456562,1.0,0.022158450183532505,0.029429199574910594,0.010849797469475666,1.0,0.02226581786713441,0.02951553296124159,0.011215471770057142,1.5,0.196,0.3810891287586931,0.38098491865726475
457.0,0.764966076823964,1.0,0.022158346948585886,0.02942920064577665,0.010848687130370556,1.0,0.022265612422017297,0.029515452210101097,0.01121401587850234,1.5,0.196,0.38108951702093075,0.380985405963222
457.05,0.764966654461918,1.0,0.02215824380955177,0.029429201715041226,0.010847577826712146,1.0,0.02226540717072618,0.029515371535058718,0.011212561348649822,1.5,0.196,0.3810899049210623,0.38098589281249506
457.1,0.7649672315600231,1.0,0.022158140766341098,0.029429202782706526,0.010846469557535406,1.0,0.02226520211307706,0.02951529093604259,0.011211108179227058,1.5,0.196,0.3810902924594254,0.3809863792055125
457.15000000000003,0.7649678081187837,1.0,0.022158037818864884,0.029429203848774746,0.010845362321876205,1.0,0.022264997248886108,0.029515210412980917,0.011209656368962699,1.5,0.196,0.3810906796363571,0.3809868651427024
457.20000000000005,0.7649683841387037,1.0,0.022157934967034235,0.029429204913248085,0.010844256118771307,1.0,0.022264792577969674,0.029515129965801974,0.011208205916586587,1.5,0.196,0.3810910664521942,0.3809873506244927
457.25,0.7649689596202867,1.0,0.022157832210760328,0.029429205976128737,0.010843150947258375,1.0,0.022264588100144284,0.0295150495944341,0.011206756820829748,1.5,0.196,0.3810914529072732,0.3809878356513105
457.3,0.7649695345640355,1.0,0.022157729549954434,0.02942920703741889,0.010842046806375969,1.0,0.02226438381522664,0.029514969298805704,0.01120530908042439,1.5,0.196,0.3810918390019303,0.38098832022358303
457.35,0.7649701089704528,1.0,0.022157626984527903,0.029429208097120733,0.01084094369516354,1.0,0.022264179723033618,0.029514889078845263,0.011203862694103903,1.5,0.196,0.3810922247365013,0.3809888043417366
457.40000000000003,0.7649706828400407,1.0,0.022157524514392162,0.02942920915523645,0.010839841612661437,1.0,0.022263975823382274,0.02951480893448132,0.011202417660602863,1.5,0.196,0.38109261011132184,0.3809892880061977
457.45000000000005,0.7649712561733006,1.0,0.022157422139458725,0.029429210211768222,0.0108387405579109,1.0,0.02226377211608984,0.029514728865642485,0.011200973978657025,1.5,0.196,0.3810929951267271,0.3809897712173917
457.5,0.7649718289707338,1.0,0.02215731985963919,0.029429211266718228,0.01083764052995406,1.0,0.02226356860097372,0.02951464887225744,0.01119953164700332,1.5,0.196,0.3810933797830518,0.38099025397574404
457.55,0.7649724012328408,1.0,0.02215721767484523,0.029429212320088643,0.010836541527833947,1.0,0.022263365277851496,0.029514568954254933,0.01119809066437986,1.5,0.196,0.38109376408063084,0.38099073628167973
457.6,0.764972972960122,1.0,0.02215711558498861,0.02942921337188164,0.010835443550594473,1.0,0.02226316214654092,0.029514489111563777,0.011196651029525934,1.5,0.196,0.38109414801979846,0.38099121813562337
457.65000000000003,0.7649735441530771,1.0,0.022157013589981168,0.02942921442209939,0.010834346597280445,1.0,0.02226295920685993,0.029514409344112855,0.01119521274118201,1.5,0.196,0.3810945316008885,0.38099169953799905
457.70000000000005,0.7649741148122051,1.0,0.022156911689734823,0.029429215470744056,0.010833250666937558,1.0,0.022262756458626628,0.029514329651831116,0.011193775798089726,1.5,0.196,0.3810949148242348,0.3809921804892305
457.75,0.764974684938005,1.0,0.022156809884161584,0.029429216517817807,0.010832155758612396,1.0,0.022262553901659297,0.02951425003464758,0.011192340198991896,1.5,0.196,0.3810952976901706,0.3809926609897411
457.8,0.7649752545309751,1.0,0.022156708173173535,0.029429217563322802,0.01083106187135243,1.0,0.02226235153577639,0.029514170492491328,0.01119090594263251,1.5,0.196,0.381095680199029,0.3809931410399538
457.85,0.7649758235916133,1.0,0.022156606556682844,0.0294292186072612,0.010829969004206018,1.0,0.022262149360796544,0.029514091025291515,0.011189473027756724,1.5,0.196,0.38109606235114274,0.38099362064029113
457.90000000000003,0.7649763921204169,1.0,0.02215650503460176,0.029429219649635154,0.010828877156222402,1.0,0.022261947376538554,0.029514011632977358,0.01118804145311087,1.5,0.196,0.38109644414684424,0.38099409979117527
457.95000000000005,0.764976960117883,1.0,0.022156403606842612,0.029429220690446817,0.010827786326451712,1.0,0.022261745582821405,0.029513932315478143,0.011186611217442445,1.5,0.196,0.3810968255864658,0.38099457849302804
458.0,0.7649775275845078,1.0,0.022156302273317816,0.02942922172969834,0.01082669651394496,1.0,0.022261543979464248,0.029513853072723223,0.01118518231950012,1.5,0.196,0.3810972066703389,0.38099505674627065
458.05,0.7649780945207875,1.0,0.02215620103393986,0.029429222767391863,0.010825607717754043,1.0,0.022261342566286407,0.029513773904642018,0.011183754758033727,1.5,0.196,0.3810975873987954,0.3809955345513242
458.1,0.7649786609272176,1.0,0.022156099888621324,0.029429223803529535,0.01082451993693174,1.0,0.02226114134310738,0.02951369481116401,0.011182328531794268,1.5,0.196,0.38109796777216626,0.3809960119086091
458.15000000000003,0.7649792268042931,1.0,0.02215599883727486,0.029429224838113496,0.010823433170531712,1.0,0.022260940309746843,0.02951361579221876,0.011180903639533913,1.5,0.196,0.38109834779078244,0.3809964888185458
458.20000000000005,0.7649797921525087,1.0,0.022155897879813206,0.029429225871145884,0.010822347417608503,1.0,0.02226073946602464,0.029513536847735885,0.011179480080005992,1.5,0.196,0.3810987274549745,0.38099696528155375
458.25,0.7649803569723586,1.0,0.02215579701614918,0.029429226902628832,0.010821262677217532,1.0,0.02226053881176079,0.029513457977645072,0.011178057851964998,1.5,0.196,0.3810991067650727,0.3809974412980526
458.3,0.7649809212643364,1.0,0.02215569624619568,0.029429227932564476,0.010820178948415101,1.0,0.022260338346775484,0.029513379181876076,0.01117663695416659,1.5,0.196,0.3810994857214072,0.38099791686846124
458.35,0.7649814850289353,1.0,0.022155595569865683,0.02942922896095494,0.010819096230258392,1.0,0.02226013807088909,0.029513300460358716,0.011175217385367583,1.5,0.196,0.3810998643243075,0.38099839199319824
458.40000000000003,0.7649820482666481,1.0,0.02215549498707225,0.02942922998780235,0.01081801452180546,1.0,0.02225993798392214,0.02951322181302288,0.011173799144325954,1.5,0.196,0.38110024257410285,0.3809988666726817
458.45000000000005,0.7649826109779672,1.0,0.022155394497728523,0.029429231013108837,0.010816933822115243,1.0,0.022259738085695344,0.029513143239798523,0.011172382229800841,1.5,0.196,0.38110062047112253,0.3809993409073298
458.5,0.7649831731633844,1.0,0.02215529410174772,0.029429232036876515,0.010815854130247549,1.0,0.022259538376029588,0.02951306474061566,0.011170966640552537,1.5,0.196,0.38110099801569514,0.3809998146975596
458.55,0.764983734823391,1.0,0.022155193799043148,0.029429233059107503,0.010814775445263063,1.0,0.022259338854745923,0.029512986315404385,0.011169552375342492,1.5,0.196,0.38110137520814924,0.3810002880437882
458.6,0.764984295958478,1.0,0.022155093589528184,0.029429234079803916,0.010813697766223348,1.0,0.022259139521665573,0.029512907964094844,0.011168139432933313,1.5,0.196,0.3811017520488127,0.3810007609464322
458.65000000000003,0.764984856569136,1.0,0.02215499347311629,0.029429235098967863,0.010812621092190836,1.0,0.022258940376609936,0.029512829686617253,0.011166727812088759,1.5,0.196,0.38110212853801373,0.3810012334059081
458.70000000000005,0.7649854166558547,1.0,0.022154893449721012,0.029429236116601455,0.010811545422228836,1.0,0.02225874141940058,0.029512751482901903,0.011165317511573743,1.5,0.196,0.3811025046760794,0.3810017054226314
458.75,0.764985976219124,1.0,0.022154793519255974,0.0294292371327068,0.010810470755401525,1.0,0.022258542649859245,0.029512673352879142,0.011163908530154334,1.5,0.196,0.3811028804633374,0.3810021769970177
458.8,0.7649865352594328,1.0,0.022154693681634877,0.029429238147286,0.010809397090773954,1.0,0.022258344067807842,0.02951259529647939,0.011162500866597747,1.5,0.196,0.3811032559001144,0.3810026481294821
458.85,0.7649870937772698,1.0,0.022154593936771504,0.029429239160341153,0.010808324427412044,1.0,0.02225814567306845,0.029512517313633125,0.011161094519672352,1.5,0.196,0.3811036309867368,0.3810031188204392
458.90000000000003,0.7649876517731231,1.0,0.022154494284579718,0.02942924017187436,0.010807252764382585,1.0,0.022257947465463328,0.0295124394042709,0.011159689488147663,1.5,0.196,0.38110400572353126,0.3810035890703034
458.95000000000005,0.7649882092474806,1.0,0.02215439472497346,0.02942924118188772,0.010806182100753235,1.0,0.022257749444814894,0.029512361568323327,0.011158285770794347,1.5,0.196,0.3811043801108237,0.38100405887948846
459.0,0.7649887662008295,1.0,0.022154295257866757,0.029429242190383315,0.010805112435592523,1.0,0.022257551610945746,0.029512283805721087,0.011156883366384216,1.5,0.196,0.3811047541489396,0.3810045282484079
459.05,0.7649893226336565,1.0,0.02215419588317371,0.02942924319736324,0.01080404376796984,1.0,0.022257353963678644,0.029512206116394928,0.011155482273690226,1.5,0.196,0.38110512783820466,0.38100499717747494
459.1,0.7649898785464481,1.0,0.022154096600808502,0.029429244202829583,0.010802976096955448,1.0,0.022257156502836526,0.029512128500275656,0.011154082491486483,1.5,0.196,0.3811055011789438,0.3810054656671022
459.15000000000003,0.7649904339396901,1.0,0.022153997410685394,0.029429245206784423,0.010801909421620473,1.0,0.022256959228242494,0.029512050957294155,0.01115268401854823,1.5,0.196,0.38110587417148184,0.38100593371770214
459.20000000000005,0.7649909888138682,1.0,0.022153898312718728,0.02942924620922984,0.010800843741036906,1.0,0.022256762139719822,0.02951197348738136,0.011151286853651857,1.5,0.196,0.3811062468161432,0.3810064013296866
459.25,0.7649915431694672,1.0,0.022153799306822923,0.02942924721016792,0.010799779054277604,1.0,0.022256565237091953,0.02951189609046829,0.011149890995574896,1.5,0.196,0.3811066191132522,0.3810068685034672
459.3,0.7649920970069716,1.0,0.022153700392912482,0.02942924820960073,0.01079871536041628,1.0,0.022256368520182503,0.02951181876648601,0.011148496443096019,1.5,0.196,0.38110699106313256,0.38100733523945496
459.35,0.7649926503268656,1.0,0.022153601570901984,0.029429249207530348,0.010797652658527519,1.0,0.022256171988815254,0.02951174151536566,0.011147103194995036,1.5,0.196,0.38110736266610806,0.38100780153806096
459.40000000000003,0.7649932031296328,1.0,0.022153502840706087,0.02942925020395884,0.01079659094768676,1.0,0.022255975642814153,0.029511664337038446,0.011145711250052896,1.5,0.196,0.38110773392250175,0.38100826739969534
459.45000000000005,0.7649937554157564,1.0,0.022153404202239532,0.02942925119888827,0.010795530226970308,1.0,0.022255779482003326,0.029511587231435637,0.011144320607051688,1.5,0.196,0.38110810483263674,0.3810087328247684
459.5,0.7649943071857193,1.0,0.022153305655417132,0.029429252192320707,0.010794470495455323,1.0,0.02225558350620706,0.029511510198488567,0.011142931264774633,1.5,0.196,0.38110847539683573,0.38100919781368936
459.55,0.7649948584400036,1.0,0.022153207200153787,0.029429253184258212,0.010793411752219829,1.0,0.022255387715249816,0.02951143323812864,0.011141543222006091,1.5,0.196,0.38110884561542113,0.3810096623668679
459.6,0.7649954091790911,1.0,0.022153108836364472,0.02942925417470284,0.010792353996342704,1.0,0.02225519210895622,0.029511356350287312,0.011140156477531554,1.5,0.196,0.38110921548871485,0.38101012648471244
459.65000000000003,0.7649959594034634,1.0,0.02215301056396424,0.029429255163656652,0.010791297226903687,1.0,0.022254996687151064,0.02951127953489612,0.01113877103013765,1.5,0.196,0.38110958501703895,0.38101059016763195
459.70000000000005,0.7649965091136014,1.0,0.022152912382868224,0.029429256151121696,0.010790241442983371,1.0,0.022254801449659314,0.029511202791886654,0.011137386878612137,1.5,0.196,0.3811099542007146,0.38101105341603414
459.75,0.7649970583099854,1.0,0.022152814292991634,0.029429257137100023,0.010789186643663209,1.0,0.0222546063963061,0.029511126121190577,0.011136004021743903,1.5,0.196,0.3811103230400632,0.3810115162303269
459.8,0.7649976069930957,1.0,0.022152716294249763,0.02942925812159368,0.010788132828025505,1.0,0.02225441152691672,0.029511049522739613,0.011134622458322968,1.5,0.196,0.3811106915354055,0.38101197861091746
459.85,0.7649981551634117,1.0,0.02215261838655798,0.029429259104604713,0.010787079995153418,1.0,0.02225421684131664,0.02951097299646555,0.011133242187140482,1.5,0.196,0.3811110596870622,0.3810124405582129
459.90000000000003,0.7649987028214127,1.0,0.02215252056983173,0.029429260086135164,0.010786028144130962,1.0,0.0222540223393315,0.029510896542300238,0.01113186320698872,1.5,0.196,0.3811114274953535,0.38101290207261956
459.95000000000005,0.7649992499675772,1.0,0.02215242284398654,0.029429261066187068,0.010784977274043005,1.0,0.022253828020787094,0.0295108201601756,0.011130485516661086,1.5,0.196,0.3811117949605994,0.38101336315454387
460.0,0.7649997966023836,1.0,0.022152325208938013,0.029429262044762466,0.010783927383975263,1.0,0.022253633885509397,0.029510743850023613,0.011129109114952108,1.5,0.196,0.3811121620831196,0.3810138238043914
460.05,0.7650003427263097,1.0,0.022152227664601835,0.02942926302186339,0.010782878473014307,1.0,0.02225343993332454,0.029510667611776332,0.011127734000657441,1.5,0.196,0.3811125288632335,0.38101428402256765
460.1,0.7650008883398328,1.0,0.022152130210893767,0.02942926399749187,0.010781830540247558,1.0,0.022253246164058826,0.02951059144536586,0.011126360172573863,1.5,0.196,0.3811128953012602,0.3810147438094777
460.15000000000003,0.7650014334434299,1.0,0.022152032847729645,0.029429264971649938,0.010780783584763283,1.0,0.022253052577538728,0.02951051535072438,0.011124987629499273,1.5,0.196,0.38111326139751844,0.3810152031655261
460.20000000000005,0.7650019780375773,1.0,0.02215193557502539,0.029429265944339613,0.010779737605650602,1.0,0.022252859173590878,0.02951043932778413,0.011123616370232695,1.5,0.196,0.3811136271523267,0.38101566209111726
460.25,0.7650025221227512,1.0,0.022151838392696993,0.02942926691556292,0.010778692601999481,1.0,0.02225266595204208,0.02951036337647741,0.011122246393574271,1.5,0.196,0.3811139925660034,0.381016120586655
460.3,0.7650030656994272,1.0,0.022151741300660527,0.02942926788532188,0.010777648572900735,1.0,0.0222524729127193,0.029510287496736592,0.011120877698325263,1.5,0.196,0.38111435763886636,0.3810165786525427
460.35,0.7650036087680804,1.0,0.022151644298832145,0.02942926885361851,0.010776605517446022,1.0,0.022252280055449672,0.02951021168849411,0.011119510283288054,1.5,0.196,0.38111472237123306,0.3810170362891837
460.40000000000003,0.7650041513291853,1.0,0.022151547387128077,0.029429269820454823,0.01077556343472785,1.0,0.022252087380060497,0.02951013595168246,0.01111814414726614,1.5,0.196,0.38111508676342076,0.3810174934969806
460.45000000000005,0.7650046933832164,1.0,0.022151450565464626,0.029429270785832833,0.010774522323839568,1.0,0.022251894886379242,0.029510060286234197,0.011116779289064137,1.5,0.196,0.38111545081574677,0.3810179502763359
460.5,0.7650052349306474,1.0,0.02215135383375818,0.029429271749754547,0.010773482183875372,1.0,0.02225170257423354,0.029509984692081954,0.011115415707487775,1.5,0.196,0.3811158145285278,0.3810184066276516
460.55,0.7650057759719516,1.0,0.022151257191925195,0.029429272712221972,0.010772443013930301,1.0,0.022251510443451184,0.029509909169158414,0.0111140534013439,1.5,0.196,0.3811161779020799,0.3810188625513291
460.6,0.7650063165076021,1.0,0.022151160639882216,0.02942927367323711,0.010771404813100235,1.0,0.02225131849386014,0.02950983371739633,0.011112692369440466,1.5,0.196,0.3811165409367196,0.3810193180477698
460.65000000000003,0.7650068565380712,1.0,0.022151064177545855,0.029429274632801965,0.010770367580481895,1.0,0.02225112672528853,0.029509758336728517,0.011111332610586548,1.5,0.196,0.38111690363276246,0.38101977311737456
460.70000000000005,0.7650073960638311,1.0,0.02215096780483281,0.029429275590918534,0.010769331315172846,1.0,0.02225093513756465,0.029509683027087858,0.011109974123592326,1.5,0.196,0.3811172659905243,0.3810202277605438
460.75,0.7650079350853531,1.0,0.022150871521659846,0.029429276547588812,0.010768296016271493,1.0,0.022250743730516952,0.029509607788407295,0.011108616907269091,1.5,0.196,0.3811176280103203,0.3810206819776777
460.8,0.7650084736031088,1.0,0.02215077532794382,0.02942927750281479,0.010767261682877078,1.0,0.022250552503974064,0.02950953262061983,0.011107260960429246,1.5,0.196,0.3811179896924652,0.38102113576917596
460.85,0.7650090116175685,1.0,0.02215067922360165,0.02942927845659846,0.010766228314089682,1.0,0.022250361457764767,0.02950945752365854,0.011105906281886298,1.5,0.196,0.381118351037274,0.381021589135438
