t,U,B1,T1,E1,P1,B2,T2,E2,P2,s,theta,F1,F2
287.95,0.33897574150420734,0.1471021717483765,1.0,0.17816438851490735,0.6991893710280643,0.7637308908805097,0.0028222620081019426,0.0012305699633531144,0.23330565583624513,1.5,0.196,0.10813736640599697,0.20973082878907665
288.0,0.33897587197348106,0.14710226844024651,1.0,0.17816431484062437,0.6991880679386837,0.7637312231540964,0.0028222446894888417,0.001230565899407501,0.2333047844622421,1.5,0.196,0.10813739287990372,0.2097308659232553
288.05,0.33897600232368413,0.1471023650439024,1.0,0.17816424123390634,0.6991867660407568,0.7637315551267709,0.002822227385519237,0.0012305618388252374,0.23330391382711196,1.5,0.196,0.10813741932963737,0.20973090302381234
288.1,0.3389761325549251,0.14710246155942447,1.0,0.17816416769469134,0.699185465333194,0.7637318867988061,0.002822210096180655,0.0012305577816035384,0.2333030439302359,1.5,0.196,0.10813744575521997,0.20973094009077833
288.15000000000003,0.3389762626673124,0.14710255798689298,1.0,0.17816409422291754,0.6991841658149068,0.7637322181704741,0.0028221928214606333,0.0012305537277396209,0.23330217477099555,1.5,0.196,0.10813747215667358,0.20973097712418354
288.2,0.3389763926609543,0.14710265432638817,1.0,0.17816402081852312,0.6991828674848076,0.7637325492420471,0.002822175561346721,0.0012305496772307045,0.23330130634877305,1.5,0.196,0.10813749853402016,0.2097310141240585
288.25,0.3389765225359591,0.14710275057799013,1.0,0.17816394748144634,0.6991815703418098,0.7637328800137971,0.0028221583158264773,0.0012305456300740112,0.2333004386629511,1.5,0.196,0.1081375248872818,0.20973105109043358
288.3,0.3389766522924349,0.14710284674177895,1.0,0.17816387421162552,0.699180274384828,0.7637332104859956,0.002822141084887473,0.0012305415862667653,0.2332995717129129,1.5,0.196,0.10813755121648037,0.20973108802333887
288.35,0.3389767819304897,0.1471029428178346,1.0,0.17816380100899903,0.6991789796127774,0.7637335406589141,0.002822123868517291,0.0012305375458061933,0.23329870549804213,1.5,0.196,0.10813757752163788,0.209731124922805
288.40000000000003,0.33897691145023146,0.14710303880623696,1.0,0.1781637278735053,0.6991776860245746,0.7637338705328236,0.0028221066667035227,0.0012305335086895243,0.233297840017723,1.5,0.196,0.10813760380277625,0.2097311617888619
288.45,0.338977040851768,0.14710313470706587,1.0,0.1781636548050828,0.6991763936191371,0.7637342001079951,0.0028220894794337733,0.00123052947491399,0.2332969752713402,1.5,0.196,0.10813763005991739,0.20973119862154002
288.5,0.33897717013520706,0.1471032305204011,1.0,0.1781635818036701,0.699175102395383,0.7637345293846992,0.0028220723066956573,0.0012305254444768242,0.23329611125827893,1.5,0.196,0.1081376562930832,0.20973123542086958
288.55,0.3389772993006563,0.14710332624632236,1.0,0.17816350886920576,0.699173812352232,0.7637348583632063,0.002822055148476801,0.0012305214173752629,0.23329524797792495,1.5,0.196,0.10813768250229555,0.20973127218688062
288.6,0.3389774283482232,0.14710342188490924,1.0,0.17816343600162846,0.6991725234886043,0.7637351870437866,0.0028220380047648415,0.0012305173936065447,0.2332943854296645,1.5,0.196,0.1081377086875763,0.20973130891960345
288.65000000000003,0.33897755727801526,0.14710351743624128,1.0,0.17816336320087692,0.6991712358034212,0.7637355154267099,0.002822020875547427,0.0012305133731679108,0.23329352361288427,1.5,0.196,0.10813773484894729,0.2097313456190682
288.7,0.3389776860901398,0.14710361290039797,1.0,0.17816329046688986,0.6991699492956053,0.763735843512246,0.002822003760812216,0.0012305093560566044,0.23329266252697153,1.5,0.196,0.1081377609864303,0.2097313822853049
288.75,0.338977814784704,0.14710370827745872,1.0,0.17816321779960614,0.6991686639640797,0.7637361713006643,0.0028219866605468796,0.0012305053422698713,0.23329180217131404,1.5,0.196,0.10813778710004712,0.20973141891834352
288.8,0.33897794336181514,0.14710380356750286,1.0,0.17816314519896465,0.6991673798077689,0.7637364987922339,0.0028219695747390985,0.0012305013318049595,0.23329094254530003,1.5,0.196,0.10813781318981956,0.20973145551821426
288.85,0.3389780718215802,0.14710389877060961,1.0,0.17816307266490428,0.6991660968255982,0.7637368259872238,0.0028219525033765644,0.0012304973246591198,0.23329008364831827,1.5,0.196,0.10813783925576936,0.20973149208494715
288.90000000000003,0.3389782001641061,0.1471039938868582,1.0,0.17816300019736403,0.6991648150164937,0.7637371528859026,0.0028219354464469803,0.0012304933208296047,0.233289225479758,1.5,0.196,0.10813786529791829,0.2097315286185722
288.95,0.3389783283894998,0.1471040889163277,1.0,0.17816292779628295,0.699163534379383,0.7637374794885389,0.0028219184039380606,0.0012304893203136694,0.233288368039009,1.5,0.196,0.10813789131628804,0.20973156511911925
289.0,0.33897845649786795,0.14710418385909718,1.0,0.17816285546160016,0.6991622549131941,0.7637378057954007,0.00282190137583753,0.0012304853231085717,0.2332875113254615,1.5,0.196,0.10813791731090026,0.20973160158661833
289.05,0.3389785844893173,0.14710427871524562,1.0,0.1781627831932548,0.6991609766168563,0.7637381318067561,0.002821884362133124,0.0012304813292115713,0.23328665533850632,1.5,0.196,0.10813794328177666,0.20973163802109943
289.1,0.3389787123639543,0.1471043734848519,1.0,0.17816271099118605,0.6991596994892998,0.7637384575228727,0.0028218673628125895,0.0012304773386199305,0.23328580007753472,1.5,0.196,0.10813796922893892,0.20973167442259227
289.15000000000003,0.33897884012188556,0.14710446816799483,1.0,0.17816263885533323,0.6991584235294558,0.7637387829440181,0.002821850377863684,0.001230473351330914,0.23328494554193846,1.5,0.196,0.10813799515240863,0.2097317107911268
289.2,0.33897896776321734,0.1471045627647532,1.0,0.17816256678563563,0.6991571487362566,0.7637391080704594,0.0028218334072741755,0.0012304693673417886,0.2332840917311098,1.5,0.196,0.10813802105220743,0.20973174712673281
289.25,0.338979095288056,0.14710465727520566,1.0,0.17816249478203264,0.6991558751086352,0.7637394329024636,0.0028218164510318442,0.0012304653866498237,0.23328323864444156,1.5,0.196,0.10813804692835692,0.20973178342944018
289.3,0.33897922269650765,0.14710475169943085,1.0,0.17816242284446368,0.6991546026455258,0.7637397574402975,0.00282179950912448,0.001230461409252291,0.23328238628132697,1.5,0.196,0.1081380727808787,0.2097318196992787
289.35,0.3389793499886784,0.1471048460375073,1.0,0.17816235097286826,0.6991533313458633,0.7637400816842276,0.002821782581539883,0.0012304574351464646,0.23328153464115983,1.5,0.196,0.10813809860979427,0.20973185593627797
289.40000000000003,0.33897947716467425,0.14710494028951346,1.0,0.1781622791671859,0.6991520612085841,0.7637404056345201,0.0028217656682658666,0.0012304534643296206,0.23328068372333444,1.5,0.196,0.10813812441512521,0.20973189214046795
289.45,0.33897960422460105,0.14710503445552775,1.0,0.17816220742735622,0.699150792232625,0.763740729291441,0.0028217487692902524,0.001230449496799038,0.23327983352724554,1.5,0.196,0.10813815019689298,0.20973192831187798
289.5,0.33897973116856467,0.1471051285356285,1.0,0.17816213575331888,0.6991495244169241,0.7637410526552562,0.0028217318846008744,0.0012304455325519979,0.23327898405228842,1.5,0.196,0.10813817595511917,0.20973196445053813
289.55,0.33897985799667074,0.14710522252989391,1.0,0.17816206414501357,0.6991482577604206,0.763741375726231,0.0028217150141855766,0.0012304415715857831,0.23327813529785885,1.5,0.196,0.1081382016898252,0.20973200055647778
289.6,0.33897998470902485,0.14710531643840224,1.0,0.17816199260238005,0.6991469922620541,0.7637416985046309,0.0028216981580322146,0.00123043761389768,0.23327728726335312,1.5,0.196,0.10813822740103252,0.20973203662972667
289.65000000000003,0.3389801113057326,0.14710541026123158,1.0,0.17816192112535817,0.6991457279207658,0.7637420209907209,0.002821681316128654,0.001230433659484976,0.233276439948168,1.5,0.196,0.10813825308876264,0.2097320726703144
289.7,0.3389802377868993,0.14710550399845995,1.0,0.17816184971388777,0.6991444647354974,0.7637423431847657,0.0028216644884627713,0.0012304297083449618,0.23327559335170073,1.5,0.196,0.10813827875303687,0.2097321086782704
289.75,0.3389803641526303,0.14710559765016534,1.0,0.1781617783679088,0.6991432027051919,0.76374266508703,0.002821647675022454,0.00123042576047493,0.2332747474733491,1.5,0.196,0.1081383043938767,0.20973214465362436
289.8,0.33898049040303074,0.14710569121642564,1.0,0.17816170708736126,0.6991419418287931,0.7637429866977781,0.002821630875795601,0.0012304218158721758,0.23327390231251133,1.5,0.196,0.10813833001130346,0.2097321805964057
289.85,0.3389806165382059,0.1471057846973187,1.0,0.17816163587218514,0.6991406821052457,0.763743308017274,0.0028216140907701202,0.0012304178745339964,0.23327305786858624,1.5,0.196,0.10813835560533856,0.2097322165066439
289.90000000000003,0.33898074255826066,0.14710587809292225,1.0,0.1781615647223206,0.6991394235334957,0.7637436290457815,0.0028215973199339317,0.0012304139364576912,0.23327221414097304,1.5,0.196,0.10813838117600327,0.2097322523843684
289.95,0.3389808684633,0.147105971403314,1.0,0.17816149363770772,0.6991381661124896,0.7637439497835644,0.002821580563274966,0.0012304100016405624,0.2332713711290715,1.5,0.196,0.10813840672331897,0.2097322882296087
290.0,0.3389809942534288,0.14710606462857156,1.0,0.17816142261828677,0.6991369098411752,0.763744270230886,0.0028215638207811635,0.0012304060700799144,0.2332705288322819,1.5,0.196,0.10813843224730696,0.20973232404239428
290.05,0.3389811199287518,0.1471061577687725,1.0,0.17816135166399796,0.6991356547185011,0.7637445903880093,0.002821547092440477,0.0012304021417730536,0.2332696872500049,1.5,0.196,0.1081384577479885,0.20973235982275432
290.1,0.3389812454893736,0.14710625082399428,1.0,0.17816128077478163,0.699134400743417,0.7637449102551974,0.002821530378240868,0.0012303982167172888,0.2332688463816418,1.5,0.196,0.10813848322538488,0.2097323955707183
290.15000000000003,0.3389813709353987,0.14710634379431428,1.0,0.17816120995057813,0.6991331479148735,0.7637452298327128,0.00282151367817031,0.0012303942949099314,0.2332680062265943,1.5,0.196,0.10813850867951733,0.2097324312863154
290.2,0.33898149626693164,0.14710643667980988,1.0,0.1781611391913279,0.699131896231822,0.7637455491208179,0.002821496992216787,0.0012303903763482948,0.23326716678426462,1.5,0.196,0.10813853411040708,0.20973246696957518
290.25,0.33898162148407673,0.14710652948055833,1.0,0.1781610684969714,0.6991306456932151,0.763745868119775,0.002821480320368294,0.0012303864610296949,0.23326632805405548,1.5,0.196,0.1081385595180753,0.20973250262052665
290.3,0.3389817465869383,0.1471066221966368,1.0,0.17816099786744916,0.6991293962980063,0.7637461868298459,0.0028214636626128346,0.0012303825489514498,0.2332654900353701,1.5,0.196,0.10813858490254324,0.20973253823919918
290.35,0.33898187157562043,0.14710671482812246,1.0,0.17816092730270178,0.6991281480451499,0.7637465052512923,0.0028214470189384254,0.0012303786401108797,0.23326465272761213,1.5,0.196,0.108138610263832,0.2097325738256219
290.40000000000003,0.33898199645022725,0.14710680737509235,1.0,0.1781608568026699,0.6991269009336013,0.7637468233843757,0.002821430389333093,0.0012303747345053075,0.23326381613018582,1.5,0.196,0.10813863560196281,0.20973260937982416
290.45,0.33898212121086274,0.14710689983762346,1.0,0.17816078636729424,0.6991256549623168,0.7637471412293574,0.002821413773784874,0.0012303708321320583,0.23326298024249584,1.5,0.196,0.1081386609169567,0.2097326449018349
290.5,0.3389822458576308,0.14710699221579268,1.0,0.1781607159965155,0.6991244101302538,0.7637474587864983,0.0028213971722818158,0.0012303669329884592,0.23326214506394735,1.5,0.196,0.1081386862088349,0.20973268039168347
290.55,0.3389823703906352,0.14710708450967688,1.0,0.1781606456902745,0.6991231664363705,0.7637477760560591,0.0028213805848119767,0.0012303630370718397,0.233261310593946,1.5,0.196,0.10813871147761842,0.2097327158493989
290.6,0.33898249480997966,0.14710717671935286,1.0,0.1781605754485121,0.699121923879626,0.7637480930383004,0.0028213640113634256,0.0012303591443795319,0.233260476831898,1.5,0.196,0.10813873672332829,0.20973275127501026
290.65000000000003,0.3389826191157677,0.14710726884489728,1.0,0.17816050527116922,0.6991206824589805,0.7637484097334823,0.0028213474519242416,0.0012303552549088699,0.23325964377720992,1.5,0.196,0.10813876194598566,0.20973278666854664
290.7,0.33898274330810296,0.14710736088638682,1.0,0.1781604351581868,0.6991194421733951,0.7637487261418652,0.0028213309064825144,0.00123035136865719,0.23325881142928895,1.5,0.196,0.10813878714561152,0.20973282203003707
290.75,0.33898286738708877,0.147107452843898,1.0,0.17816036510950586,0.6991182030218317,0.7637490422637085,0.0028213143750263447,0.001230347485621831,0.2332579797875427,1.5,0.196,0.1081388123222269,0.20973285735951044
290.8,0.33898299135282844,0.14710754471750737,1.0,0.1781602951250675,0.6991169650032534,0.763749358099272,0.002821297857543843,0.0012303436058001339,0.23325714885137927,1.5,0.196,0.10813883747585275,0.2097328926569959
290.85,0.33898311520542523,0.14710763650729133,1.0,0.17816022520481284,0.6991157281166241,0.763749673648815,0.0028212813540231313,0.001230339729189442,0.2332563186202073,1.5,0.196,0.10813886260651008,0.2097329279225223
290.90000000000003,0.3389832389449823,0.14710772821332624,1.0,0.17816015534868304,0.6991144923609088,0.7637499889125965,0.002821264864452341,0.0012303358557871006,0.23325548909343582,1.5,0.196,0.10813888771421985,0.2097329631561186
290.95,0.3389833625716026,0.14710781983568838,1.0,0.17816008555661936,0.6991132577350733,0.7637503038908754,0.0028212483888196147,0.0012303319855904579,0.23325466027047445,1.5,0.196,0.10813891279900299,0.20973299835781373
291.0,0.33898348608538914,0.147107911374454,1.0,0.17816001582856308,0.6991120242380842,0.7637506185839104,0.0028212319271131055,0.0012303281185968636,0.23325383215073325,1.5,0.196,0.10813893786088041,0.20973303352763653
291.05,0.3389836094864448,0.14710800282969924,1.0,0.17815994616445555,0.6991107918689093,0.7637509329919597,0.0028212154793209768,0.0012303242548036702,0.23325300473362276,1.5,0.196,0.10813896289987303,0.20973306866561586
291.1,0.33898373277487226,0.14710809420150017,1.0,0.17815987656423812,0.6991095606265174,0.7637512471152818,0.0028211990454314025,0.0012303203942082323,0.233252178018554,1.5,0.196,0.10813898791600168,0.20973310377178045
291.15000000000003,0.33898385595077424,0.14710818548993282,1.0,0.17815980702785228,0.6991083305098781,0.7637515609541342,0.002821182625432567,0.0012303165368079067,0.23325135200493852,1.5,0.196,0.10813901290928729,0.2097331388461592
291.2,0.33898397901425326,0.14710827669507312,1.0,0.17815973755523953,0.6991071015179618,0.7637518745087748,0.0028211662193126648,0.0012303126826000528,0.23325052669218832,1.5,0.196,0.10813903787975064,0.2097331738887809
291.25,0.33898410196541184,0.14710836781699696,1.0,0.17815966814634143,0.6991058736497401,0.7637521877794611,0.0028211498270599013,0.0012303088315820316,0.2332497020797159,1.5,0.196,0.1081390628274126,0.20973320889967423
291.3,0.33898422480435236,0.14710845885578014,1.0,0.17815959880109958,0.6991046469041854,0.7637525007664502,0.002821133448662492,0.001230304983751207,0.23324887816693424,1.5,0.196,0.10813908775229396,0.2097332438788679
291.35,0.3389843475311771,0.1471085498114984,1.0,0.17815952951945563,0.699103421280271,0.7637528134699991,0.0028211170841086638,0.0012303011391049448,0.2332480549532568,1.5,0.196,0.10813911265441549,0.2097332788263907
291.40000000000003,0.3389844701459883,0.1471086406842274,1.0,0.17815946030135132,0.6991021967769714,0.7637531258903646,0.002821100733386652,0.0012302972976406133,0.2332472324380975,1.5,0.196,0.10813913753379799,0.20973331374227125
291.45,0.33898459264888803,0.14710873147404274,1.0,0.1781593911467284,0.6991009733932617,0.7637534380278032,0.0028210843964847046,0.0012302934593555828,0.2332464106208708,1.5,0.196,0.10813916239046213,0.20973334862653809
291.5,0.33898471503997835,0.14710882218101998,1.0,0.17815932205552873,0.6990997511281182,0.7637537498825712,0.0028210680733910783,0.0012302896242472258,0.23324558950099158,1.5,0.196,0.10813918722442878,0.20973338347922002
291.55,0.33898483731936113,0.14710891280523455,1.0,0.17815925302769414,0.6990985299805179,0.7637540614549245,0.002821051764094041,0.0012302857923129173,0.23324476907787528,1.5,0.196,0.1081392120357185,0.2097334183003455
291.6,0.3389849594871382,0.14710900334676186,1.0,0.17815918406316658,0.699097309949439,0.7637543727451191,0.0028210354685818703,0.0012302819635500344,0.23324394935093776,1.5,0.196,0.10813923682435209,0.20973345308994307
